Filename,Segment,Staging,PlotProgression,CognitiveTension,Staging_z,PlotProgression_z,CognitiveTension_z,Relative_Segment,Ranking,genre,Literary_Quality,General_Quality,Gender
Verhoef_AllesTeVerliezen.txt,5,22.55,36.76,2.36,1.076793537747913,-0.0300542944877112,-0.1005800073855902,0.4444444444444444,223,Suspense,3.97,5.42,female
Verhoef_AllesTeVerliezen.txt,6,19.86,38.81,2.75,-1.4267281705856032,1.309321872899443,1.860730136633419,0.5555555555555556,223,Suspense,3.97,5.42,female
Verhoef_AllesTeVerliezen.txt,7,20.46,37.87,2.37,-0.8683218415892788,0.6951688985853313,-0.050290003692794,0.6666666666666666,223,Suspense,3.97,5.42,female
Verhoef_AllesTeVerliezen.txt,8,20.57,36.87,2.37,-0.7659473479399534,0.0418146705915989,-0.050290003692794,0.7777777777777778,223,Suspense,3.97,5.42,female
Verhoef_AllesTeVerliezen.txt,9,21.33,36.01,2.28,-0.0586326645446128,-0.5200699654830105,-0.5029000369279514,0.8888888888888888,223,Suspense,3.97,5.42,female
Verhoef_AllesTeVerliezen.txt,10,20.28,38.64,2.47,-1.0358437402881755,1.198251654140507,0.4526100332351574,1.0,223,Suspense,3.97,5.42,female
Verhoef_Close-up.txt,1,22.44,36.61,2.26,1.3229882974012652,-1.4350345965002684,-1.649540997566865,0.0,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,2,23.41,35.67,2.35,2.139855673899817,-1.9111844449684117,-1.1870528674079297,0.1111111111111111,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,3,21.58,38.48,2.61,0.598755365660278,-0.4878003234838548,0.1490239530512115,0.2222222222222222,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,4,20.7,39.63,2.59,-0.1423201924002637,0.0947234273016438,0.0462488130158928,0.3333333333333333,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,5,20.86,39.33,2.7,-0.0075791818438012,-0.0572392902945745,0.6115120832101469,0.4444444444444444,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,6,20.34,39.44,2.39,-0.4454874661523033,-0.0015196271759622,-0.981502587337292,0.5555555555555556,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,7,19.82,42.39,2.71,-0.8833957504608054,1.492780429186833,0.6628996532278051,0.6666666666666666,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,8,20.11,40.67,2.75,-0.6391776688272183,0.6215275149685267,0.8684499332984426,0.7777777777777778,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,9,19.82,41.21,2.52,-0.8833957504608054,0.8950604066417155,-0.3134641771077215,0.8888888888888888,298,Suspense,3.67,5.19,female
Verhoef_Close-up.txt,10,19.61,41.0,2.93,-1.0602433268161628,0.7886865043243637,1.793426193616311,1.0,298,Suspense,3.67,5.19,female
Verhoef_DejaVu.txt,1,23.12,34.31,2.15,0.442866282975045,-0.6993037799047703,-0.3706306085080834,0.0,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,2,22.87,34.93,1.94,0.2397166118855741,-0.3839813482386206,-1.4224201731931934,0.1111111111111111,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,3,23.83,32.91,2.15,1.01981134886914,-1.4113221739896302,-0.3706306085080834,0.2222222222222222,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,4,21.01,37.64,2.28,-1.2717169410200886,0.9942828288827816,0.2804772172493651,0.3333333333333333,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,5,20.14,38.58,2.58,-1.978677796411448,1.4723523220540415,1.7830337382280952,0.4444444444444444,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,6,23.7,34.26,2.19,0.914173519902616,-0.7247330082649459,-0.1702897390442527,0.5555555555555556,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,7,22.86,35.45,2.14,0.231590625041994,-0.119517373292815,-0.4207158258740399,0.6666666666666666,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,8,23.45,35.97,2.26,0.7110238488131452,0.144946601652987,0.1803067825174498,0.7777777777777778,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,9,21.24,38.96,2.56,-1.084819243617778,1.6656144575913612,1.68286330349618,0.8888888888888888,287,Suspense,3.72,5.09,female
Verhoef_DejaVu.txt,10,23.53,33.84,1.99,0.7760317435617773,-0.9383385264904004,-1.171994086363405,1.0,287,Suspense,3.72,5.09,female
Verhoef_ErkenMij.txt,1,22.16,33.79,2.07,0.886581074047985,-1.356736578088801,-1.4149976199520482,0.0,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,2,23.49,32.46,2.5,1.6366782931852748,-1.7631464089126982,-0.4972766899680646,0.1111111111111111,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,3,21.42,37.16,2.33,0.4692337491144558,-0.3269612924673464,-0.8600965925198718,0.2222222222222222,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,4,21.64,37.41,3.49,0.5933099808514507,-0.2505684671245085,1.6156156837159903,0.3333333333333333,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,5,19.61,39.61,2.46,-0.5515752483580988,0.4216883958924661,-0.582646078803784,0.4444444444444444,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,6,19.48,41.29,3.53,-0.6248930216572318,0.935048182196337,1.7009850725517088,0.5555555555555556,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,7,16.85,44.09,2.59,-2.1081679737858585,1.7906478260361232,-0.3051955650876963,0.6666666666666666,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,8,21.68,36.98,2.89,0.6158692957127221,-0.3819641267141896,0.3350748511801995,0.7777777777777778,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,9,19.97,40.23,2.41,-0.348541414606652,0.6111426027427035,-0.6893578148484328,0.8888888888888888,210,Suspense,4.01,5.26,female
Verhoef_ErkenMij.txt,10,19.58,39.28,3.06,-0.5684947345040533,0.3208498664399206,0.6978947537320067,1.0,210,Suspense,4.01,5.26,female
Verhoef_Tegenlicht.txt,1,23.68,33.18,1.97,2.278138144285845,-2.0239197532193507,-1.00369345670958,0.0,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,2,21.13,36.77,2.07,-0.8135341643511498,0.3685306629997728,-0.3953943920371073,0.1111111111111111,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,3,20.83,38.27,2.56,-1.177260318308444,1.3681617561275394,2.585271024858013,0.2222222222222222,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,4,22.36,34.92,2.12,0.6777430668737536,-0.8643476851911401,-0.091244859700869,0.3333333333333333,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,5,21.88,35.45,1.97,0.0957812205420837,-0.5111446989526619,-1.00369345670958,0.4444444444444444,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,6,20.9,38.47,2.25,-1.0923908823850752,1.5014459018779054,0.6995439243733456,0.5555555555555556,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,7,21.25,36.45,2.05,-0.6680437027682312,0.1552760297991824,-0.5170542049716021,0.6666666666666666,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,8,21.93,36.79,2.16,0.1564022462016334,0.3818590775748071,0.1520747661681205,0.7777777777777778,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,9,22.43,35.27,2.04,0.7626125027971224,-0.6311004301279937,-0.5778841114388481,0.8888888888888888,166,Fiction,4.2,5.27,female
Verhoef_Tegenlicht.txt,10,21.62,36.6,2.16,-0.2194481128875681,0.2552391391119581,0.1520747661681205,1.0,166,Fiction,4.2,5.27,female
Verhulst_LaatsteLiefdeVan.txt,1,25.36,30.47,2.0,1.4197660096596263,-1.4939985454861835,-1.4798739439043749,0.0,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,2,24.09,34.36,2.5,0.1847640697502265,0.3364437669362605,0.5145653335947851,0.1111111111111111,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,3,22.58,36.75,2.63,-1.283624063527881,1.4610599948770424,1.033119545744566,0.2222222222222222,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,4,24.16,31.44,2.11,0.2528350428160992,-1.0375643441880409,-1.0410973028545605,0.3333333333333333,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,5,25.08,31.97,2.26,1.1474821173961356,-0.7881724610045214,-0.4427655196048125,0.4444444444444444,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,6,23.37,33.98,2.76,-0.5153945103558891,0.1576344922009049,1.5516737578943474,0.5555555555555556,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,7,25.1,32.43,2.35,1.1669309668435306,-0.5717191284301446,-0.0837664496549625,0.6666666666666666,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,8,23.76,34.03,2.39,-0.136141946131742,0.1811620283502956,0.0757886925449703,0.7777777777777778,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,9,23.39,33.44,2.06,-0.4959456609084974,-0.096462898212493,-1.2405412306044754,0.8888888888888888,46,Fiction,5.82,5.93,male
Verhulst_LaatsteLiefdeVan.txt,10,22.11,37.58,2.65,-1.740672025541595,1.8516170949568944,1.1128971168445323,1.0,46,Fiction,5.82,5.93,male
Vermeer_Apres-ski.txt,1,22.64,32.85,2.33,-0.4371119157271367,-0.1645393506291128,-0.8744427392945467,0.0,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,2,22.95,32.43,2.46,-0.1298450361910547,-0.4204894516077242,-0.536116679448443,0.1111111111111111,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,3,23.08,31.84,2.38,-0.0009911834823756,-0.7800384029824387,-0.7443173316614303,0.2222222222222222,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,4,23.11,33.87,2.56,0.0287443209888593,0.4570537517475098,-0.2758658641822087,0.3333333333333333,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,5,23.4,32.38,3.12,0.3161875308774525,-0.4509597017242237,1.181538701308701,0.4444444444444444,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,6,22.19,34.11,3.19,-0.8831444827956441,0.6033109523067168,1.3637142719950648,0.5555555555555556,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,7,21.42,37.19,3.22,-1.6463557642239794,2.4802783594831914,1.4417895165749357,0.6666666666666666,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,8,22.48,33.52,2.76,-0.5957012729070509,0.2437620009320046,0.2446357663502583,0.7777777777777778,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,9,24.42,32.1,2.63,1.327194682899407,-0.6215931023766313,-0.0936902934958454,0.8888888888888888,360,Suspense,3.07,4.49,male
Vermeer_Apres-ski.txt,10,25.12,30.91,2.01,2.0210231205615297,-1.3467850551493614,-1.7072453481464962,1.0,360,Suspense,3.07,4.49,male
Vermeer_BellaItalia.txt,1,22.3,32.84,2.67,0.2925041219849336,-1.0997431512494649,-0.5667379101136992,0.0,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,2,21.5,34.98,3.01,-0.3722779734353633,-0.2805818760410243,0.7352275590664228,0.1111111111111111,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,3,22.27,34.92,2.9,0.2675747934066715,-0.3035490145982685,0.3140034366846189,0.2222222222222222,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,4,21.33,37.52,3.26,-0.5135441687121777,0.6916936562157282,1.69255510993416,0.3333333333333333,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,5,20.85,37.65,3.23,-0.9124134259643528,0.7414557897564262,1.5776758038300325,0.4444444444444444,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,6,19.74,40.14,2.8,-1.8347985833600164,1.6945920398821388,-0.0689275836624762,0.5555555555555556,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,7,21.14,38.71,2.64,-0.6714299163744962,1.147208570934441,-0.6816172162178269,0.6666666666666666,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,8,23.77,33.0,2.64,1.514041222319727,-1.0384974484301432,-0.6816172162178269,0.7777777777777778,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,9,23.2,35.64,2.56,1.0403839793327658,-0.0279433519113162,-0.9879620324955032,0.8888888888888888,328,Suspense,3.46,4.75,male
Vermeer_BellaItalia.txt,10,23.38,31.73,2.47,1.1899599508023322,-1.5246352145585182,-1.3325999508078878,1.0,328,Suspense,3.46,4.75,male
Vermeer_BonBiniBeach.txt,1,21.51,36.13,2.35,1.029842864695801,-0.775687318318729,-0.4567376397048738,0.0,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,2,21.8,34.75,2.54,1.3399720762864369,-1.4631943827245422,0.5763594024847205,0.1111111111111111,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,3,21.16,35.41,2.11,0.6555489886381346,-1.1343866562695903,-1.7617023245759418,0.2222222222222222,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,4,21.48,35.44,2.25,0.9977605324622856,-1.119440850521637,-1.0004729250678188,0.3333333333333333,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,5,21.18,38.17,2.36,0.6769372101271436,0.2406274725420362,-0.4023641111685805,0.4444444444444444,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,6,20.18,39.34,2.7,-0.3924738643233277,0.8235138967121821,1.4463358590654325,0.5555555555555556,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,7,19.08,38.93,2.67,-1.5688260462188477,0.6192545514901636,1.2832152734565478,0.6666666666666666,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,8,19.66,39.23,2.63,-0.9485676230375724,0.7687126089696865,1.0657211593113698,0.7777777777777778,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,9,19.96,38.37,2.34,-0.6277443007024301,0.3402661775283837,-0.5111111682411695,0.8888888888888888,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_BonBiniBeach.txt,10,19.46,41.1,2.39,-1.1624498379276658,1.7003345005920574,-0.2392435255596958,1.0,342,Suspense,3.35,5.05,unknown/multiple
Vermeer_Cruise.txt,1,24.18,29.67,2.46,-0.0113718723656166,-0.8477581772085842,-0.6781989503362847,0.0,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,2,22.6,32.31,2.82,-1.3934917444942347,0.6393392233433521,0.7249712917387873,0.1111111111111111,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,3,24.13,31.69,2.99,-0.0551098430025989,0.290096652001609,1.387579461607573,0.2222222222222222,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,4,21.94,33.37,2.86,-1.9708329569023924,1.236431361443748,0.8808790964137955,0.3333333333333333,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,5,24.41,30.39,2.57,0.1898227925644992,-0.4421861588762386,-0.2494524874800131,0.4444444444444444,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,6,25.43,30.18,2.45,1.082077393558924,-0.5604779975565067,-0.717175901505036,0.5555555555555556,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,7,24.43,33.01,2.24,0.2073179808192914,1.0336453522775753,-1.535691876048828,0.6666666666666666,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,8,23.78,33.37,2.89,-0.3612756374614685,1.236431361443748,0.9978099499200525,0.7777777777777778,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,9,25.24,30.01,2.79,0.9158731051383928,-0.6562380574405319,0.608040438232532,0.8888888888888888,357,Suspense,3.11,4.38,male
Vermeer_Cruise.txt,10,25.79,27.75,2.27,1.3969907821451917,-1.9292835594281748,-1.4187610225425729,1.0,357,Suspense,3.11,4.38,male
Vermeer_Noorderlicht.txt,1,21.85,37.89,2.67,0.2994806674044383,0.5734904926608396,0.2759672283030999,0.0,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,2,21.74,36.44,2.78,0.1907583129011742,-0.1964735947078779,0.709630015636543,0.1111111111111111,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,3,21.43,36.7,2.73,-0.1156410497898331,-0.0584110686969329,0.5125105668486148,0.2222222222222222,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,4,23.13,33.94,2.4,1.56461351980602,-1.5239978832746297,-0.7884777951517165,0.3333333333333333,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,5,21.68,36.77,2.74,0.1314552104448512,-0.0212403886170638,0.5519344566062016,0.4444444444444444,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,6,22.52,34.98,1.95,0.9616986448333906,-0.9717477792308612,-2.562552834243077,0.5555555555555556,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,7,22.42,34.46,2.51,0.862860140739519,-1.2478728312527436,-0.3548150078182733,0.6666666666666666,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,8,20.87,37.61,2.9,-0.6691366727155249,0.4248077723413628,1.182716692727573,0.7777777777777778,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,9,20.11,39.33,2.63,-1.420309303828967,1.338144482875287,0.1182716692727565,0.8888888888888888,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Noorderlicht.txt,10,19.72,39.98,2.69,-1.8057794697950753,1.683300797902642,0.3548150078182715,1.0,199,Suspense,4.04,4.99,unknown/multiple
Vermeer_Suite.txt,1,23.58,32.81,2.36,0.8330243815039482,-1.2719123446422096,-1.8068804421998008,0.0,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,2,22.2,34.8,2.95,-0.4030763136309468,-0.004458380777417,0.9336323107510568,0.1111111111111111,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,3,22.83,34.82,2.86,0.1612305254523743,0.0082798500151959,0.5155879925043146,0.2222222222222222,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,4,22.33,35.5,2.75,-0.2866320452486749,0.4413796969639702,0.0046449368694097,0.3333333333333333,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,5,22.94,33.3,2.56,0.2597602910066078,-0.959825690223243,-0.8778930683181538,0.4444444444444444,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,6,21.51,37.59,2.82,-1.021126661198393,1.7725248147918231,0.3297905177279852,0.5555555555555556,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,7,25.42,32.38,2.6,2.4811586416838125,-1.545784306683346,-0.6920955935418245,0.6666666666666666,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,8,21.73,36.65,3.01,-0.8240671300899322,1.1738279675391026,1.2123285229155487,0.7777777777777778,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,9,22.46,34.52,2.54,-0.1701877768663998,-0.1827936118739674,-0.9707918057063184,0.8888888888888888,338,Suspense,3.37,4.9,male
Vermeer_Suite.txt,10,21.5,35.7,3.04,-1.0300839126124153,0.5687620048900821,1.3516766289977968,1.0,338,Suspense,3.37,4.9,male
Vermeer_Vlucht.txt,1,24.99,28.64,2.26,1.1388515911696726,-0.9098898468482648,-1.344503580538989,0.0,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,2,24.91,29.58,2.76,1.0551893989809014,-0.4442956954942264,-0.197316225130295,0.1111111111111111,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,3,24.12,28.61,2.39,0.2290252511167676,-0.924749234657437,-1.046234868132728,0.2222222222222222,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,4,25.49,27.31,2.44,1.6617402923495046,-1.5686560397215346,-0.931516132591859,0.3333333333333333,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,5,24.0,28.73,2.69,0.1035319628336069,-0.8653116834207505,-0.3579224548875118,0.4444444444444444,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,6,22.98,32.73,3.17,-0.96316098757325,1.115940024468778,0.7433774063048344,0.5555555555555556,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,7,23.31,31.75,2.91,-0.6180544447945625,0.6305333560358446,0.146839981492314,0.6666666666666666,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,8,23.45,33.3,3.5,-0.471645608464209,1.3982683928430362,1.5005210608745727,0.7777777777777778,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,9,22.22,32.47,3.62,-1.757951813366596,0.9871586634559596,1.7758460261726596,0.8888888888888888,266,Suspense,3.81,5.28,male
Vermeer_Vlucht.txt,10,23.54,31.65,2.72,-0.3775256422518394,0.5810020633386056,-0.2890912135629896,1.0,266,Suspense,3.81,5.28,male
Vermeer_Zomertijd.txt,1,23.65,31.57,2.08,0.945521844542766,-1.3399970725136472,-1.986347963296592,0.0,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,2,22.6,31.86,2.65,-0.6687837437009805,-0.954864118074642,-0.0342473786775282,0.1111111111111111,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,3,23.47,31.61,2.72,0.6687837437009805,-1.2868752856944752,0.2054842720651648,0.2222222222222222,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,4,23.28,33.09,3.19,0.3766713039235433,0.6786308266149428,1.815111069908954,0.3333333333333333,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,5,23.13,33.37,2.43,0.1460562198887185,1.050483334349148,-0.7876897095831311,0.4444444444444444,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,6,23.56,32.1,2.53,0.8071527941218732,-0.6361333971595994,-0.4452159228078579,0.5555555555555556,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,7,23.09,32.31,2.55,0.0845588641461008,-0.3572440163589383,-0.376721165452803,0.6666666666666666,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,8,21.64,33.59,3.01,-2.14472028152384,1.3426531618546091,1.1986582537134594,0.7777777777777778,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,9,23.73,32.73,2.82,1.068516556028007,0.2005347452423742,0.547958058840438,0.8888888888888888,205,Suspense,4.03,5.2,male
Vermeer_Zomertijd.txt,10,22.2,33.56,2.62,-1.2837573011271746,1.3028118217402278,-0.1369895147101099,1.0,205,Suspense,4.03,5.2,male
Vermeer_ZwartePiste.txt,1,21.4,37.11,2.86,-0.1914079339148742,-0.2503101791389788,0.1946697255090243,0.0,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,2,21.59,37.08,2.61,-0.0019938326449419,-0.2664940269281376,-0.6031570183804204,0.1111111111111111,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,3,21.88,36.55,2.44,0.2871119008723202,-0.5524086712032658,-1.1456792042252426,0.2222222222222222,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,4,22.5,36.41,2.56,0.9052000208057804,-0.6279332942193375,-0.7627223671583088,0.3333333333333333,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,5,22.89,34.89,2.77,1.293997386570376,-1.4479149155366822,-0.0925479022911753,0.4444444444444444,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,6,20.25,39.88,3.36,-1.337861704759192,1.2439984333932932,1.7903232132879137,0.5555555555555556,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,7,21.03,38.99,2.86,-0.5602669732300005,0.7638776156482674,0.1946697255090243,0.6666666666666666,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,8,22.13,36.71,2.42,0.5363409814906506,-0.4660948163277535,-1.209505343736398,0.7777777777777778,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,9,19.61,41.49,3.34,-1.9758881511421185,2.1125315980781143,1.726497073776758,0.8888888888888888,358,Suspense,3.1,4.68,male
Vermeer_ZwartePiste.txt,10,22.64,36.63,2.77,1.0447683059520458,-0.5092517437655077,-0.0925479022911753,1.0,358,Suspense,3.1,4.68,male
Visser_Stuk.txt,1,21.05,39.89,2.12,0.4359601545662259,0.1836816982548575,-0.5885597211984719,0.0,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,2,20.33,39.89,1.94,-0.4193295219669701,0.1836816982548575,-1.0594074981572497,0.1111111111111111,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,3,20.44,38.45,2.11,-0.2886602658299509,-0.9663254560364384,-0.6147179310295158,0.2222222222222222,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,4,22.0,38.31,2.25,1.5644673666586326,-1.078131707148093,-0.2485029933949107,0.3333333333333333,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,5,19.46,42.27,2.51,-1.4528045477779088,2.0843879671529773,0.4316104622122115,0.4444444444444444,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,6,20.94,39.59,2.14,0.3052908984292109,-0.0559031255558272,-0.5362433015363856,0.5555555555555556,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,7,21.97,37.74,1.81,1.5288302968030816,-1.5333428723883986,-1.3994642259608108,0.6666666666666666,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,8,19.34,40.43,2.94,-1.5953528272001087,0.6149343811140936,1.556413484947069,0.7777777777777778,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,9,20.58,40.7,2.94,-0.1223539398373891,0.8305607225437145,1.556413484947069,0.8888888888888888,296,Suspense,3.68,5.31,female
Visser_Stuk.txt,10,20.72,39.33,2.69,0.0439523861551768,-0.2635433061917601,0.9024582391709892,1.0,296,Suspense,3.68,5.31,female
Vlugt_BlauwWater.txt,1,25.1,31.82,1.84,1.7991736160614724,-1.8188449436075051,-1.654903942764714,0.0,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,2,23.24,33.76,2.82,0.582720353293627,-0.9817016006422494,0.747771411175168,0.1111111111111111,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,3,20.98,37.96,2.69,-0.8953357616823534,0.8306705851588232,0.4290491703464082,0.2222222222222222,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,4,22.95,35.09,2.36,0.3930582854427272,-0.4077837418052412,-0.3800149794496748,0.3333333333333333,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,5,21.57,37.91,2.65,-0.5094715546753494,0.8090947258040466,0.3309807885529436,0.4444444444444444,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,6,19.67,39.42,3.26,-1.7520851026640056,1.4606856783182436,1.8265236109032783,0.5555555555555556,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,7,20.76,38.53,2.82,-1.0392173303968286,1.0766353818032544,0.747771411175168,0.6666666666666666,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,8,22.42,35.66,2.47,0.0464345062669455,-0.161818945160813,-0.1103269295176464,0.7777777777777778,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,9,23.04,36.34,2.32,0.4519189271895583,0.1316127420641253,-0.4780833612431395,0.8888888888888888,227,Suspense,3.94,5.31,female
Vlugt_BlauwWater.txt,10,23.76,33.86,1.92,0.9228040611642088,-0.9385498819326996,-1.4587671791777852,1.0,227,Suspense,3.94,5.31,female
